id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
873,19.080123,72.902074,LBS Marg,Moderate,2023-06-12,05:23,2023-06-12 05:23:09.121496,Clear,Auto,medium
874,19.049403,72.880192,Santacruz-Chembur Link Road,Minor,2024-01-14,21:28,2024-01-14 21:28:09.121496,Clear,Car,high
875,19.038201,73.029511,Palm Beach Road,Severe,2024-09-24,15:05,2024-09-24 15:05:09.121496,Heavy Rain,Bus,medium
876,19.033737,73.038565,Palm Beach Road,Minor,2025-12-28,04:00,2025-12-28 04:00:09.121496,Clear,Truck,medium
877,19.104391,72.878233,JVLR,Minor,2023-02-03,21:25,2023-02-03 21:25:09.121496,Clear,Car,high
878,19.067132,72.836427,Linking Road Bandra,Minor,2025-09-11,10:43,2025-09-11 10:43:09.121496,Clear,Car,low
879,19.206091,72.993811,Thane-Belapur Road,Minor,2024-05-22,08:00,2024-05-22 08:00:09.121496,Clear,Car,medium
880,19.205485,72.99418,Thane-Belapur Road,Minor,2023-05-01,15:42,2023-05-01 15:42:09.121496,Rain,Truck,medium
881,19.114581,72.883575,Eastern Express Highway,Minor,2024-09-20,16:28,2024-09-20 16:28:09.121496,Clear,Bus,high
882,18.975383,72.799553,Pedder Road,Moderate,2025-02-20,20:14,2025-02-20 20:14:09.121496,Rain,Bus,low
883,18.936996,72.823768,Marine Drive,Minor,2024-01-15,19:27,2024-01-15 19:27:09.121496,Rain,Auto,low
884,18.971677,72.798249,Pedder Road,Minor,2023-11-18,19:49,2023-11-18 19:49:09.121496,Clear,Bike,low
885,19.209028,72.985023,Ghodbunder Road,Minor,2023-07-18,20:04,2023-07-18 20:04:09.121496,Clear,Truck,high
886,19.116693,72.87631,Western Express Highway,Moderate,2024-06-07,18:20,2024-06-07 18:20:09.121496,Clear,Auto,high
887,19.114758,72.870805,Western Express Highway,Moderate,2023-03-12,23:20,2023-03-12 23:20:09.121496,Clear,Bike,high
888,19.168617,72.951332,Mulund-Airoli Bridge,Severe,2023-11-29,17:58,2023-11-29 17:58:09.121496,Rain,Auto,medium
889,19.030949,73.024532,Palm Beach Road,Minor,2024-08-13,07:03,2024-08-13 07:03:09.121496,Rain,Bike,medium
890,19.06529,72.8706,BKC Road,Moderate,2025-01-20,19:18,2025-01-20 19:18:09.121496,Clear,Truck,low
891,18.959067,72.81423,Pedder Road,Minor,2024-10-26,16:16,2024-10-26 16:16:09.121496,Clear,Car,low
892,19.035408,72.934907,Sion-Panvel Highway,Minor,2023-12-14,11:54,2023-12-14 11:54:09.121496,Clear,Car,medium
893,19.04449,72.878984,Santacruz-Chembur Link Road,Minor,2023-09-17,22:41,2023-09-17 22:41:09.121496,Clear,Truck,high
894,19.06412,72.894183,LBS Marg,Moderate,2024-10-03,08:28,2024-10-03 08:28:09.121496,Clear,Bike,medium
895,19.175209,72.84606,SV Road Goregaon,Moderate,2025-05-05,11:15,2025-05-05 11:15:09.121496,Clear,Truck,medium
896,19.197437,73.008205,Thane-Belapur Road,Moderate,2023-08-01,16:23,2023-08-01 16:23:09.121496,Clear,Bike,medium
897,18.970375,72.80096,Pedder Road,Moderate,2023-11-17,20:07,2023-11-17 20:07:09.121496,Clear,Auto,low
898,19.133782,72.90712,Jogeshwari-Vikhroli Link Road,Severe,2025-01-15,16:29,2025-01-15 16:29:09.121496,Heavy Rain,Car,high
899,19.049135,72.921483,Sion-Panvel Highway,Severe,2025-08-11,17:14,2025-08-11 17:14:09.121496,Rain,Truck,medium
900,19.028596,73.033686,Palm Beach Road,Moderate,2023-08-09,09:18,2023-08-09 09:18:09.121496,Clear,Auto,medium
901,19.046636,72.919576,Sion-Panvel Highway,Severe,2023-03-30,17:19,2023-03-30 17:19:09.121496,Clear,Bus,medium
902,19.111787,72.841118,SV Road Andheri,Minor,2023-10-08,19:10,2023-10-08 19:10:09.121496,Clear,Bus,medium
903,19.024549,73.022181,Palm Beach Road,Moderate,2025-10-12,08:24,2025-10-12 08:24:09.121496,Rain,Auto,medium
904,19.050825,72.829823,Linking Road Bandra,Moderate,2023-07-14,20:15,2023-07-14 20:15:09.121496,Rain,Bus,low
905,19.068267,72.862521,BKC Road,Moderate,2023-11-02,10:10,2023-11-02 10:10:09.121496,Clear,Car,low
906,19.188919,73.000747,Thane-Belapur Road,Minor,2023-06-21,16:06,2023-06-21 16:06:09.121496,Clear,Bus,medium
907,19.159052,72.849805,SV Road Goregaon,Minor,2023-03-02,10:05,2023-03-02 10:05:09.121496,Clear,Bike,medium
908,19.129512,72.900357,Powai-Chandivali Road,Minor,2025-10-08,13:41,2025-10-08 13:41:09.121496,Clear,Bike,medium
909,19.123223,72.827674,SV Road Andheri,Minor,2025-08-23,11:15,2025-08-23 11:15:09.121496,Clear,Auto,medium
910,19.061439,72.877515,BKC Road,Moderate,2023-10-12,18:03,2023-10-12 18:03:09.121496,Clear,Bike,low
911,19.157095,72.862586,SV Road Goregaon,Severe,2025-04-03,20:13,2025-04-03 20:13:09.121496,Rain,Car,medium
912,18.949624,72.829817,Marine Drive,Minor,2023-08-28,09:14,2023-08-28 09:14:09.121496,Clear,Truck,low
913,19.055522,72.83079,Linking Road Bandra,Minor,2024-02-03,13:08,2024-02-03 13:08:09.121496,Clear,Bus,low
914,19.054569,72.835207,Linking Road Bandra,Moderate,2025-09-03,17:33,2025-09-03 17:33:09.121496,Rain,Bike,low
915,18.944056,72.826405,Marine Drive,Moderate,2024-09-14,08:51,2024-09-14 08:51:09.121496,Fog,Truck,low
916,19.115947,72.875709,Western Express Highway,Fatal,2023-07-14,20:19,2023-07-14 20:19:09.121496,Fog,Bus,high
917,19.10854,72.886456,JVLR,Minor,2024-11-28,17:42,2024-11-28 17:42:09.121496,Clear,Bus,high
918,19.168144,72.854451,SV Road Goregaon,Moderate,2024-02-29,15:30,2024-02-29 15:30:09.121496,Clear,Bus,medium
919,18.947436,72.825899,Marine Drive,Minor,2025-03-20,16:23,2025-03-20 16:23:09.121496,Clear,Bus,low
920,19.117907,72.901719,Powai-Chandivali Road,Minor,2025-05-05,19:57,2025-05-05 19:57:09.121496,Clear,Car,medium
921,19.1103,72.882511,JVLR,Moderate,2025-01-15,08:41,2025-01-15 08:41:09.121496,Fog,Car,high
922,19.011017,72.848569,Annie Besant Road,Minor,2023-04-25,19:38,2023-04-25 19:38:09.121496,Fog,Auto,low
923,19.180299,72.956468,Mulund-Airoli Bridge,Severe,2023-03-08,04:25,2023-03-08 04:25:09.121496,Clear,Bike,medium
924,19.105134,72.884077,Eastern Express Highway,Minor,2024-01-01,23:50,2024-01-01 23:50:09.121496,Clear,Truck,high
925,18.939257,72.822474,Marine Drive,Minor,2024-09-09,04:04,2024-09-09 04:04:09.121496,Clear,Auto,low
926,19.11757,72.919453,Jogeshwari-Vikhroli Link Road,Moderate,2023-08-08,06:13,2023-08-08 06:13:09.121496,Rain,Bike,high
927,19.122193,72.923977,Jogeshwari-Vikhroli Link Road,Moderate,2024-12-25,15:50,2024-12-25 15:50:09.121496,Clear,Auto,high
928,18.973359,72.810819,Pedder Road,Minor,2023-11-12,19:39,2023-11-12 19:39:09.121496,Clear,Truck,low
929,19.108932,72.880335,Eastern Express Highway,Fatal,2024-09-23,09:33,2024-09-23 09:33:09.121496,Clear,Bus,high
930,19.058352,72.873406,BKC Road,Minor,2025-02-09,17:49,2025-02-09 17:49:09.121496,Clear,Truck,low
931,19.045896,72.874356,Santacruz-Chembur Link Road,Minor,2023-06-14,14:05,2023-06-14 14:05:09.121496,Clear,Auto,high
932,19.118341,72.830379,SV Road Andheri,Moderate,2025-12-26,21:57,2025-12-26 21:57:09.121496,Clear,Truck,medium
933,18.935462,72.814947,Marine Drive,Moderate,2024-11-04,11:30,2024-11-04 11:30:09.121496,Clear,Auto,low
934,19.119869,72.826188,SV Road Andheri,Minor,2023-04-09,08:04,2023-04-09 08:04:09.121496,Clear,Car,medium
935,19.115355,72.841047,SV Road Andheri,Fatal,2025-04-22,12:46,2025-04-22 12:46:09.121496,Rain,Car,medium
936,19.106825,72.87643,JVLR,Minor,2024-08-17,13:53,2024-08-17 13:53:09.121496,Rain,Bike,high
937,19.026771,73.036939,Palm Beach Road,Severe,2025-11-26,17:37,2025-11-26 17:37:09.121496,Rain,Auto,medium
938,19.033107,73.023939,Palm Beach Road,Severe,2023-04-08,10:03,2023-04-08 10:03:09.121496,Fog,Car,medium
939,19.016758,72.815297,Worli Sea Link,Moderate,2023-02-20,07:01,2023-02-20 07:01:09.121496,Clear,Truck,medium
940,19.106407,72.871964,JVLR,Severe,2025-03-15,10:22,2025-03-15 10:22:09.121496,Fog,Truck,high
941,19.123307,72.878543,Western Express Highway,Moderate,2025-01-25,16:39,2025-01-25 16:39:09.121496,Clear,Auto,high
942,19.112431,72.880774,Eastern Express Highway,Fatal,2024-10-22,17:02,2024-10-22 17:02:09.121496,Heavy Rain,Auto,high
943,19.015517,72.852721,Annie Besant Road,Minor,2023-10-11,07:28,2023-10-11 07:28:09.121496,Clear,Bus,low
944,19.041953,72.918955,Sion-Panvel Highway,Minor,2025-12-10,06:56,2025-12-10 06:56:09.121496,Clear,Bike,medium
945,19.044252,72.878873,Santacruz-Chembur Link Road,Minor,2024-09-12,19:15,2024-09-12 19:15:09.121496,Rain,Auto,high
946,19.108499,72.895156,Eastern Express Highway,Moderate,2025-07-10,00:44,2025-07-10 00:44:09.121496,Clear,Bike,high
947,19.110421,72.872524,JVLR,Minor,2025-09-27,16:47,2025-09-27 16:47:09.121496,Clear,Car,high
948,19.066765,72.89436,LBS Marg,Minor,2025-01-01,17:23,2025-01-01 17:23:09.121496,Fog,Car,medium
949,19.203435,72.993636,Thane-Belapur Road,Moderate,2024-01-12,06:49,2024-01-12 06:49:09.121496,Rain,Car,medium
950,19.073027,72.865668,BKC Road,Minor,2025-11-20,10:51,2025-11-20 10:51:09.121496,Fog,Car,low
951,18.961632,72.801508,Pedder Road,Minor,2024-04-17,11:07,2024-04-17 11:07:09.121496,Clear,Auto,low
952,19.124742,72.925057,Jogeshwari-Vikhroli Link Road,Minor,2023-06-23,18:00,2023-06-23 18:00:09.121496,Clear,Auto,high
953,19.109817,72.907435,Powai-Chandivali Road,Moderate,2024-08-23,20:47,2024-08-23 20:47:09.121496,Clear,Auto,medium
954,19.06349,72.894159,LBS Marg,Minor,2023-02-19,07:24,2023-02-19 07:24:09.121496,Rain,Bus,medium
955,19.014298,72.846474,Annie Besant Road,Severe,2025-05-14,16:15,2025-05-14 16:15:09.121496,Clear,Bike,low
956,19.036867,72.923082,Sion-Panvel Highway,Moderate,2024-12-09,08:58,2024-12-09 08:58:09.121496,Rain,Car,medium
957,18.951189,72.814865,Marine Drive,Minor,2025-12-20,18:14,2025-12-20 18:14:09.121496,Clear,Bike,low
958,19.019476,72.81195,Worli Sea Link,Minor,2024-01-03,13:05,2024-01-03 13:05:09.121496,Heavy Rain,Auto,medium
959,19.057754,72.834796,Linking Road Bandra,Minor,2023-12-04,16:02,2023-12-04 16:02:09.121496,Clear,Bike,low
960,19.115844,72.922701,Jogeshwari-Vikhroli Link Road,Minor,2024-04-27,16:46,2024-04-27 16:46:09.121496,Clear,Bike,high
961,18.97207,72.816658,Pedder Road,Minor,2023-05-14,18:28,2023-05-14 18:28:09.121496,Rain,Auto,low
962,19.06482,72.870279,BKC Road,Moderate,2024-03-10,20:38,2024-03-10 20:38:09.121496,Fog,Car,low
963,19.222328,72.978057,Ghodbunder Road,Fatal,2024-08-07,06:13,2024-08-07 06:13:09.121496,Clear,Bike,high
964,19.070127,72.874895,BKC Road,Severe,2024-11-24,22:57,2024-11-24 22:57:09.121496,Clear,Car,low
965,19.099793,72.887446,JVLR,Moderate,2023-04-20,07:29,2023-04-20 07:29:09.121496,Fog,Bus,high
966,19.071129,72.865096,BKC Road,Moderate,2024-12-09,23:11,2024-12-09 23:11:09.121496,Clear,Auto,low
967,19.121801,72.909125,Jogeshwari-Vikhroli Link Road,Moderate,2024-04-02,06:30,2024-04-02 06:30:09.121496,Clear,Bus,high
968,19.115786,72.916529,Powai-Chandivali Road,Severe,2025-04-16,00:39,2025-04-16 00:39:09.121496,Rain,Car,medium
969,19.163089,72.845425,SV Road Goregaon,Minor,2024-05-08,18:42,2024-05-08 18:42:09.121496,Clear,Truck,medium
970,18.966746,72.806287,Pedder Road,Fatal,2024-02-27,06:58,2024-02-27 06:58:09.121496,Clear,Bike,low
971,19.021469,72.855264,Annie Besant Road,Fatal,2024-01-23,02:17,2024-01-23 02:17:09.121496,Rain,Auto,low
972,19.077619,72.904775,LBS Marg,Moderate,2023-03-26,20:12,2023-03-26 20:12:09.121496,Clear,Bike,medium
973,19.11476,72.869615,Western Express Highway,Fatal,2025-07-08,11:25,2025-07-08 11:25:09.121496,Rain,Truck,high
974,19.025042,72.857545,Annie Besant Road,Moderate,2023-06-03,08:59,2023-06-03 08:59:09.121496,Clear,Auto,low
975,19.018833,72.819516,Worli Sea Link,Minor,2024-05-11,17:33,2024-05-11 17:33:09.121496,Rain,Car,medium
976,19.227346,72.976773,Ghodbunder Road,Minor,2024-09-24,20:58,2024-09-24 20:58:09.121496,Rain,Auto,high
977,18.975873,72.808047,Pedder Road,Fatal,2023-12-18,07:27,2023-12-18 07:27:09.121496,Heavy Rain,Truck,low
978,19.062256,72.819985,Linking Road Bandra,Minor,2025-03-27,17:49,2025-03-27 17:49:09.121496,Clear,Truck,low
979,19.180227,72.955666,Mulund-Airoli Bridge,Moderate,2025-07-14,19:19,2025-07-14 19:19:09.121496,Rain,Bike,medium
980,19.041451,72.884803,Santacruz-Chembur Link Road,Moderate,2025-09-17,08:58,2025-09-17 08:58:09.121496,Clear,Bus,high
981,19.015994,72.808558,Worli Sea Link,Minor,2025-06-28,06:44,2025-06-28 06:44:09.121496,Clear,Truck,medium
982,19.072765,72.863597,BKC Road,Minor,2023-07-29,20:01,2023-07-29 20:01:09.121496,Heavy Rain,Auto,low
983,19.053292,72.820086,Linking Road Bandra,Severe,2023-02-19,07:29,2023-02-19 07:29:09.121496,Heavy Rain,Bike,low
984,19.12501,72.914279,Powai-Chandivali Road,Minor,2025-07-08,20:40,2025-07-08 20:40:09.121496,Clear,Bike,medium
985,19.114607,72.884924,Eastern Express Highway,Minor,2025-05-19,17:34,2025-05-19 17:34:09.121496,Rain,Auto,high
986,18.971954,72.801642,Pedder Road,Minor,2023-09-02,16:32,2023-09-02 16:32:09.121496,Clear,Auto,low
987,19.015497,72.844402,Annie Besant Road,Minor,2025-05-06,09:26,2025-05-06 09:26:09.121496,Clear,Car,low
988,19.029908,73.026873,Palm Beach Road,Moderate,2025-09-15,16:22,2025-09-15 16:22:09.121496,Clear,Truck,medium
989,19.113481,72.878661,Western Express Highway,Minor,2023-05-27,09:57,2023-05-27 09:57:09.121496,Clear,Car,high
990,19.128269,72.913672,Powai-Chandivali Road,Moderate,2023-03-27,17:52,2023-03-27 17:52:09.121496,Rain,Bike,medium
991,19.121988,72.826001,SV Road Andheri,Moderate,2025-03-26,17:07,2025-03-26 17:07:09.121496,Heavy Rain,Car,medium
992,19.214536,72.977357,Ghodbunder Road,Minor,2023-05-27,19:44,2023-05-27 19:44:09.121496,Clear,Auto,high
993,19.019991,72.839276,Annie Besant Road,Minor,2023-12-21,07:27,2023-12-21 07:27:09.121496,Clear,Bike,low
994,19.024994,72.852506,Annie Besant Road,Moderate,2024-07-12,09:24,2024-07-12 09:24:09.121496,Clear,Truck,low
995,19.019191,72.83912,Annie Besant Road,Moderate,2023-06-26,10:21,2023-06-26 10:21:09.121496,Rain,Auto,low
996,19.174067,72.964342,Mulund-Airoli Bridge,Minor,2023-11-28,10:17,2023-11-28 10:17:09.121496,Clear,Bus,medium
997,19.115758,72.88186,JVLR,Severe,2024-04-15,21:40,2024-04-15 21:40:09.121496,Clear,Bike,high
998,19.021339,72.842277,Annie Besant Road,Fatal,2024-03-12,06:11,2024-03-12 06:11:09.121496,Clear,Truck,low
999,19.166749,72.843061,SV Road Goregaon,Minor,2023-11-21,08:54,2023-11-21 08:54:09.121496,Clear,Car,medium
1000,19.119486,72.833115,SV Road Andheri,Minor,2023-06-03,12:00,2023-06-03 12:00:09.121496,Fog,Auto,medium
