id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
920,18.501646,73.808875,Kothrud Road,Minor,2024-05-05,17:10,2024-05-05 17:10:22,Clear,Auto,medium
921,18.51975,73.849618,Deccan Road,Minor,2024-10-30,08:54,2024-10-30 08:54:22,Clear,Bus,low
922,18.557588,73.772062,Baner Road,Severe,2025-09-12,07:55,2025-09-12 07:55:22,Clear,Truck,medium
923,18.634817,73.818113,Pimpri-Chinchwad Link,Minor,2025-05-18,17:51,2025-05-18 17:51:22,Fog,Bus,high
924,18.560532,73.909838,Viman Nagar Road,Severe,2024-08-27,07:27,2024-08-27 07:27:22,Rain,Bike,medium
925,18.63747,73.81384,Pimpri-Chinchwad Link,Severe,2023-11-10,14:12,2023-11-10 14:12:22,Clear,Bus,high
926,18.558458,73.784393,Baner Road,Minor,2026-02-05,16:20,2026-02-05 16:20:22,Clear,Bike,medium
927,18.562335,73.780856,Baner Road,Moderate,2024-03-02,14:03,2024-03-02 14:03:22,Rain,Auto,medium
928,18.514789,73.833246,Deccan Road,Severe,2024-03-22,08:45,2024-03-22 08:45:22,Clear,Bus,low
929,18.600436,73.767841,Wakad Highway,Severe,2025-12-07,07:10,2025-12-07 07:10:22,Clear,Bike,high
930,18.638939,73.815595,Pimpri-Chinchwad Link,Moderate,2024-05-22,15:46,2024-05-22 15:46:22,Clear,Bike,high
931,18.527709,73.905238,Koregaon Park Road,Moderate,2023-12-26,01:50,2023-12-26 01:50:22,Rain,Car,low
932,18.539731,73.886515,Koregaon Park Road,Moderate,2025-12-31,14:07,2025-12-31 14:07:22,Rain,Auto,low
933,18.533299,73.902643,Koregaon Park Road,Severe,2023-09-30,12:17,2023-09-30 12:17:22,Clear,Car,low
934,18.52825,73.85387,Shivajinagar Road,Severe,2025-12-26,11:14,2025-12-26 11:14:22,Clear,Truck,medium
935,18.539354,73.845449,Shivajinagar Road,Minor,2025-02-02,19:07,2025-02-02 19:07:22,Fog,Bike,medium
936,18.507472,73.845391,Deccan Road,Moderate,2024-08-15,16:44,2024-08-15 16:44:22,Rain,Bike,low
937,18.557083,73.789256,Baner Road,Minor,2024-09-06,17:17,2024-09-06 17:17:22,Clear,Truck,medium
938,18.540082,73.852328,Shivajinagar Road,Moderate,2024-06-07,17:19,2024-06-07 17:19:22,Rain,Auto,medium
939,18.57564,73.908116,Viman Nagar Road,Severe,2023-10-27,20:44,2023-10-27 20:44:22,Rain,Truck,medium
940,18.567713,73.911432,Viman Nagar Road,Fatal,2023-07-12,05:51,2023-07-12 05:51:22,Fog,Bus,medium
941,18.528152,73.8941,Koregaon Park Road,Moderate,2024-03-02,08:17,2024-03-02 08:17:22,Clear,Truck,low
942,18.595518,73.757665,Wakad Highway,Severe,2024-12-25,18:46,2024-12-25 18:46:22,Rain,Bike,high
943,18.592024,73.763943,Wakad Highway,Minor,2023-03-10,14:19,2023-03-10 14:19:22,Clear,Truck,high
944,18.514672,73.924992,Hadapsar Bypass,Moderate,2026-01-05,08:09,2026-01-05 08:09:22,Fog,Car,high
945,18.506556,73.80005,Kothrud Road,Minor,2024-12-13,09:12,2024-12-13 09:12:22,Heavy Rain,Bus,medium
946,18.512206,73.805087,Kothrud Road,Moderate,2025-03-08,08:45,2025-03-08 08:45:22,Clear,Car,medium
947,18.510142,73.809026,Kothrud Road,Moderate,2025-05-03,20:37,2025-05-03 20:37:22,Clear,Car,medium
948,18.528988,73.886644,Koregaon Park Road,Minor,2023-11-19,20:17,2023-11-19 20:17:22,Clear,Auto,low
949,18.550197,73.781799,Baner Road,Severe,2026-02-09,07:24,2026-02-09 07:24:22,Clear,Truck,medium
950,18.59595,73.757432,Wakad Highway,Moderate,2023-04-24,22:45,2023-04-24 22:45:22,Clear,Car,high
951,18.559263,73.905987,Viman Nagar Road,Minor,2025-10-20,20:51,2025-10-20 20:51:22,Clear,Bus,medium
952,18.512022,73.841563,Deccan Road,Severe,2023-04-24,07:38,2023-04-24 07:38:22,Rain,Truck,low
953,18.544062,73.891086,Koregaon Park Road,Severe,2023-12-09,09:38,2023-12-09 09:38:22,Fog,Bike,low
954,18.599111,73.745915,Hinjewadi IT Park Road,Minor,2025-08-05,05:22,2025-08-05 05:22:22,Clear,Auto,high
955,18.622103,73.805425,Pimpri-Chinchwad Link,Minor,2023-09-07,06:28,2023-09-07 06:28:22,Clear,Bike,high
956,18.596921,73.737994,Hinjewadi IT Park Road,Minor,2025-03-31,12:59,2025-03-31 12:59:22,Rain,Auto,high
957,18.525564,73.843258,Deccan Road,Minor,2024-08-13,18:10,2024-08-13 18:10:22,Clear,Car,low
958,18.509153,73.798151,Kothrud Road,Minor,2024-10-27,17:57,2024-10-27 17:57:22,Fog,Bus,medium
959,18.539783,73.843708,Shivajinagar Road,Moderate,2023-07-04,08:03,2023-07-04 08:03:22,Clear,Auto,medium
960,18.555598,73.786238,Baner Road,Moderate,2023-03-10,09:18,2023-03-10 09:18:22,Rain,Car,medium
961,18.596183,73.742106,Hinjewadi IT Park Road,Moderate,2025-03-02,10:41,2025-03-02 10:41:22,Clear,Bike,high
962,18.537448,73.848005,Shivajinagar Road,Minor,2025-08-20,06:14,2025-08-20 06:14:22,Clear,Truck,medium
963,18.511276,73.817019,Kothrud Road,Minor,2026-02-21,20:38,2026-02-21 20:38:22,Heavy Rain,Bus,medium
964,18.511421,73.934803,Hadapsar Bypass,Moderate,2024-03-19,16:03,2024-03-19 16:03:22,Clear,Truck,high
965,18.51562,73.805139,Kothrud Road,Moderate,2025-12-24,17:59,2025-12-24 17:59:22,Clear,Bus,medium
966,18.512214,73.845888,Deccan Road,Minor,2024-11-05,17:53,2024-11-05 17:53:22,Clear,Bike,low
967,18.512914,73.838082,Deccan Road,Minor,2025-09-17,08:06,2025-09-17 08:06:22,Rain,Bike,low
968,18.638916,73.81765,Pimpri-Chinchwad Link,Moderate,2025-10-06,08:09,2025-10-06 08:09:22,Rain,Bus,high
969,18.51229,73.93253,Hadapsar Bypass,Minor,2025-10-09,22:34,2025-10-09 22:34:22,Rain,Bike,high
970,18.509787,73.932498,Hadapsar Bypass,Fatal,2024-04-30,06:11,2024-04-30 06:11:22,Rain,Bike,high
971,18.507294,73.840882,Deccan Road,Severe,2025-03-27,20:50,2025-03-27 20:50:22,Fog,Auto,low
972,18.516742,73.934528,Hadapsar Bypass,Severe,2025-09-08,08:02,2025-09-08 08:02:22,Rain,Auto,high
973,18.525635,73.848977,Shivajinagar Road,Minor,2025-06-27,06:58,2025-06-27 06:58:22,Clear,Truck,medium
974,18.572552,73.905889,Viman Nagar Road,Fatal,2024-06-09,18:18,2024-06-09 18:18:22,Clear,Bus,medium
975,18.500719,73.809259,Kothrud Road,Moderate,2024-11-08,18:35,2024-11-08 18:35:22,Rain,Car,medium
976,18.511514,73.810993,Kothrud Road,Moderate,2023-07-01,20:38,2023-07-01 20:38:22,Fog,Truck,medium
977,18.516663,73.803752,Kothrud Road,Minor,2024-10-26,18:15,2024-10-26 18:15:22,Clear,Car,medium
978,18.627201,73.824503,Pimpri-Chinchwad Link,Minor,2024-03-25,17:18,2024-03-25 17:18:22,Fog,Car,high
979,18.515673,73.930839,Hadapsar Bypass,Minor,2025-03-01,23:31,2025-03-01 23:31:22,Clear,Bus,high
980,18.527609,73.854564,Shivajinagar Road,Moderate,2025-01-16,12:08,2025-01-16 12:08:22,Clear,Auto,medium
981,18.569399,73.90887,Viman Nagar Road,Moderate,2023-10-27,12:52,2023-10-27 12:52:22,Clear,Car,medium
982,18.599817,73.767824,Wakad Highway,Moderate,2025-05-15,22:17,2025-05-15 22:17:22,Clear,Bike,high
983,18.593231,73.766324,Wakad Highway,Moderate,2023-09-19,20:39,2023-09-19 20:39:22,Rain,Car,high
984,18.543765,73.896417,Koregaon Park Road,Minor,2023-06-20,15:56,2023-06-20 15:56:22,Clear,Bike,low
985,18.597826,73.769971,Wakad Highway,Minor,2024-09-18,18:30,2024-09-18 18:30:22,Clear,Truck,high
986,18.592387,73.76986,Wakad Highway,Minor,2025-05-22,21:41,2025-05-22 21:41:22,Clear,Bike,high
987,18.509817,73.836717,Deccan Road,Severe,2024-04-01,16:26,2024-04-01 16:26:22,Fog,Auto,low
988,18.534548,73.840797,Shivajinagar Road,Moderate,2024-05-02,18:55,2024-05-02 18:55:22,Rain,Truck,medium
989,18.544409,73.904959,Koregaon Park Road,Fatal,2023-10-16,01:23,2023-10-16 01:23:22,Rain,Bus,low
990,18.516838,73.926128,Hadapsar Bypass,Minor,2024-06-22,06:40,2024-06-22 06:40:22,Rain,Truck,high
991,18.56334,73.913062,Viman Nagar Road,Moderate,2025-12-31,17:08,2025-12-31 17:08:22,Clear,Auto,medium
992,18.560465,73.782178,Baner Road,Moderate,2024-12-20,14:13,2024-12-20 14:13:22,Clear,Truck,medium
993,18.632155,73.822256,Pimpri-Chinchwad Link,Moderate,2025-10-15,17:13,2025-10-15 17:13:22,Rain,Bus,high
994,18.555648,73.774295,Baner Road,Moderate,2024-06-06,17:05,2024-06-06 17:05:22,Clear,Auto,medium
995,18.536927,73.852736,Shivajinagar Road,Minor,2023-09-07,20:54,2023-09-07 20:54:22,Clear,Car,medium
996,18.535133,73.849446,Shivajinagar Road,Severe,2023-06-30,00:10,2023-06-30 00:10:22,Clear,Truck,medium
997,18.516272,73.920008,Hadapsar Bypass,Minor,2025-12-07,19:36,2025-12-07 19:36:22,Clear,Truck,high
998,18.557541,73.786462,Baner Road,Minor,2025-09-14,20:33,2025-09-14 20:33:22,Clear,Bus,medium
999,18.593255,73.745589,Hinjewadi IT Park Road,Severe,2023-06-14,18:32,2023-06-14 18:32:22,Fog,Bike,high
1000,18.590368,73.758134,Wakad Highway,Moderate,2025-01-30,06:18,2025-01-30 06:18:22,Rain,Bike,high
