id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
923,12.919202,77.60974,Sarjapur Road,Moderate,2023-09-12,10:31,2023-09-12 10:31:22,Clear,Auto,medium
924,12.971119,77.595449,Old Madras Road,Severe,2023-03-12,23:42,2023-03-12 23:42:22,Clear,Auto,high
925,12.937424,77.618236,Koramangala 80ft Road,Minor,2024-06-20,16:32,2024-06-20 16:32:22,Clear,Auto,low
926,12.906978,77.603811,Sarjapur Road,Minor,2026-01-28,18:16,2026-01-28 18:16:22,Clear,Car,medium
927,12.958524,77.707601,Marathahalli Bridge Road,Minor,2023-11-30,18:51,2023-11-30 18:51:22,Clear,Truck,high
928,12.914358,77.618075,Sarjapur Road,Severe,2025-09-14,02:38,2025-09-14 02:38:22,Clear,Car,medium
929,12.949415,77.70811,Marathahalli Bridge Road,Moderate,2024-02-11,00:23,2024-02-11 00:23:22,Clear,Auto,high
930,12.968744,77.606759,Old Madras Road,Severe,2024-01-28,10:17,2024-01-28 10:17:22,Fog,Car,high
931,12.974423,77.638136,Indiranagar 100ft Road,Fatal,2024-11-12,15:25,2024-11-12 15:25:22,Clear,Truck,low
932,12.944394,77.627381,Koramangala 80ft Road,Minor,2025-04-08,19:52,2025-04-08 19:52:22,Heavy Rain,Auto,low
933,12.944603,77.627049,Koramangala 80ft Road,Moderate,2023-03-27,10:20,2023-03-27 10:20:22,Rain,Car,low
934,12.96225,77.746784,Whitefield Main Road,Minor,2025-10-29,22:06,2025-10-29 22:06:22,Clear,Truck,high
935,12.975962,77.60823,Old Madras Road,Fatal,2024-02-17,18:49,2024-02-17 18:49:22,Rain,Truck,high
936,12.841307,77.65986,Hosur Road,Minor,2024-04-09,08:16,2024-04-09 08:16:22,Clear,Bus,high
937,12.969636,77.75177,Whitefield Main Road,Moderate,2023-06-20,06:04,2023-06-20 06:04:22,Clear,Car,high
938,12.955248,77.710746,Marathahalli Bridge Road,Moderate,2025-06-02,14:21,2025-06-02 14:21:22,Clear,Car,high
939,12.960665,77.7027,Marathahalli Bridge Road,Minor,2023-12-04,15:17,2023-12-04 15:17:22,Rain,Bus,high
940,12.968517,77.692952,Marathahalli Bridge Road,Moderate,2023-03-24,10:39,2023-03-24 10:39:22,Rain,Bike,high
941,12.959477,77.702274,Marathahalli Bridge Road,Moderate,2023-09-20,09:03,2023-09-20 09:03:22,Clear,Bike,high
942,12.907219,77.64126,Outer Ring Road,Moderate,2025-10-22,08:32,2025-10-22 08:32:22,Clear,Bus,high
943,12.913565,77.644641,Outer Ring Road,Minor,2024-03-27,08:27,2024-03-27 08:27:22,Clear,Auto,high
944,12.915888,77.648067,Outer Ring Road,Minor,2026-02-21,18:00,2026-02-21 18:00:22,Clear,Auto,high
945,12.97341,77.648004,Indiranagar 100ft Road,Moderate,2026-01-30,22:09,2026-01-30 22:09:22,Clear,Bus,low
946,12.958815,77.706649,Marathahalli Bridge Road,Minor,2025-12-14,17:15,2025-12-14 17:15:22,Clear,Truck,high
947,12.971222,77.600544,Old Madras Road,Moderate,2024-04-25,07:16,2024-04-25 07:16:22,Fog,Car,high
948,12.962459,77.696558,Marathahalli Bridge Road,Moderate,2025-02-05,18:05,2025-02-05 18:05:22,Clear,Truck,high
949,12.972621,77.635507,Indiranagar 100ft Road,Minor,2023-12-03,20:46,2023-12-03 20:46:22,Clear,Truck,low
950,12.922047,77.63931,Outer Ring Road,Severe,2025-11-29,04:21,2025-11-29 04:21:22,Clear,Bus,high
951,12.975829,77.753796,Whitefield Main Road,Moderate,2025-09-26,18:03,2025-09-26 18:03:22,Rain,Car,high
952,12.920895,77.60654,Sarjapur Road,Fatal,2025-01-24,16:31,2025-01-24 16:31:22,Clear,Auto,medium
953,12.969564,77.633284,Indiranagar 100ft Road,Minor,2025-04-16,04:51,2025-04-16 04:51:22,Rain,Bus,low
954,12.916937,77.602753,Bannerghatta Road,Severe,2025-05-30,09:38,2025-05-30 09:38:22,Clear,Truck,medium
955,12.934393,77.591812,Bannerghatta Road,Minor,2025-04-23,21:24,2025-04-23 21:24:22,Clear,Auto,medium
956,12.985466,77.606735,Old Madras Road,Moderate,2024-09-25,18:49,2024-09-25 18:49:22,Clear,Bus,high
957,12.836146,77.656785,Hosur Road,Fatal,2025-09-10,18:24,2025-09-10 18:24:22,Clear,Truck,high
958,12.968299,77.605666,Old Madras Road,Minor,2024-01-04,08:58,2024-01-04 08:58:22,Rain,Car,high
959,12.932749,77.615545,Koramangala 80ft Road,Severe,2024-01-29,00:17,2024-01-29 00:17:22,Clear,Truck,low
960,12.932498,77.59922,Bannerghatta Road,Minor,2023-08-06,14:03,2023-08-06 14:03:22,Heavy Rain,Bike,medium
961,12.907003,77.607804,Sarjapur Road,Minor,2025-12-28,06:01,2025-12-28 06:01:22,Rain,Bike,medium
962,12.915461,77.636957,Outer Ring Road,Moderate,2025-07-08,20:39,2025-07-08 20:39:22,Clear,Auto,high
963,12.92129,77.610981,Sarjapur Road,Moderate,2023-08-11,08:50,2023-08-11 08:50:22,Clear,Bike,medium
964,12.837816,77.665928,Hosur Road,Minor,2024-10-11,09:07,2024-10-11 09:07:22,Clear,Bus,high
965,12.849726,77.668318,Hosur Road,Minor,2024-12-31,02:18,2024-12-31 02:18:22,Rain,Truck,high
966,12.912583,77.604378,Sarjapur Road,Severe,2026-01-10,12:54,2026-01-10 12:54:22,Clear,Car,medium
967,12.91994,77.63583,Outer Ring Road,Minor,2024-08-12,15:52,2024-08-12 15:52:22,Clear,Truck,high
968,12.981313,77.596073,Old Madras Road,Minor,2024-10-09,08:45,2024-10-09 08:45:22,Rain,Car,high
969,12.983572,77.598879,Old Madras Road,Minor,2023-11-03,19:17,2023-11-03 19:17:22,Fog,Bike,high
970,12.976892,77.63217,Indiranagar 100ft Road,Minor,2023-10-30,08:46,2023-10-30 08:46:22,Clear,Truck,low
971,12.841685,77.660191,Hosur Road,Fatal,2023-03-31,13:40,2023-03-31 13:40:22,Heavy Rain,Bike,high
972,12.982477,77.595585,Old Madras Road,Moderate,2023-05-22,15:48,2023-05-22 15:48:22,Clear,Car,high
973,12.925934,77.591157,Bannerghatta Road,Severe,2025-04-07,22:16,2025-04-07 22:16:22,Rain,Bus,medium
974,13.092994,77.590867,Airport Road,Minor,2025-01-22,07:20,2025-01-22 07:20:22,Clear,Bus,medium
975,12.975951,77.642775,Indiranagar 100ft Road,Moderate,2023-11-13,04:47,2023-11-13 04:47:22,Rain,Bus,low
976,12.903268,77.636121,Outer Ring Road,Moderate,2025-07-01,17:32,2025-07-01 17:32:22,Rain,Bus,high
977,12.929946,77.590598,Bannerghatta Road,Severe,2026-02-03,08:27,2026-02-03 08:27:22,Clear,Bus,medium
978,12.917279,77.589805,Bannerghatta Road,Moderate,2025-12-30,17:40,2025-12-30 17:40:22,Clear,Car,medium
979,12.913683,77.60065,Sarjapur Road,Minor,2025-05-02,19:24,2025-05-02 19:24:22,Clear,Car,medium
980,12.977046,77.749445,Whitefield Main Road,Moderate,2025-11-09,21:36,2025-11-09 21:36:22,Clear,Bike,high
981,12.912882,77.641604,Outer Ring Road,Moderate,2025-10-21,19:09,2025-10-21 19:09:22,Clear,Bike,high
982,12.91908,77.608217,Sarjapur Road,Severe,2024-11-09,02:56,2024-11-09 02:56:22,Heavy Rain,Car,medium
983,12.973945,77.604804,Old Madras Road,Severe,2023-10-09,10:34,2023-10-09 10:34:22,Rain,Auto,high
984,12.976632,77.747014,Whitefield Main Road,Minor,2024-05-19,19:55,2024-05-19 19:55:22,Clear,Auto,high
985,12.933946,77.623987,Koramangala 80ft Road,Severe,2025-06-26,14:23,2025-06-26 14:23:22,Fog,Truck,low
986,12.96111,77.696335,Marathahalli Bridge Road,Moderate,2024-01-08,05:06,2024-01-08 05:06:22,Clear,Bike,high
987,12.919735,77.635049,Outer Ring Road,Moderate,2025-08-11,08:47,2025-08-11 08:47:22,Clear,Bus,high
988,12.954824,77.700223,Marathahalli Bridge Road,Minor,2025-07-22,13:49,2025-07-22 13:49:22,Fog,Bus,high
989,12.976765,77.64366,Indiranagar 100ft Road,Severe,2025-04-30,19:35,2025-04-30 19:35:22,Clear,Truck,low
990,12.912978,77.613313,Sarjapur Road,Minor,2024-02-08,11:48,2024-02-08 11:48:22,Clear,Bus,medium
991,13.09372,77.605924,Airport Road,Moderate,2024-11-07,16:59,2024-11-07 16:59:22,Rain,Truck,medium
992,12.844203,77.659108,Hosur Road,Minor,2026-01-10,00:56,2026-01-10 00:56:22,Clear,Bike,high
993,12.969604,77.630804,Indiranagar 100ft Road,Fatal,2023-12-12,09:24,2023-12-12 09:24:22,Clear,Auto,low
994,12.921212,77.653138,Outer Ring Road,Minor,2025-02-05,06:29,2025-02-05 06:29:22,Clear,Truck,high
995,12.979018,77.603834,Old Madras Road,Minor,2025-03-15,08:20,2025-03-15 08:20:22,Clear,Bike,high
996,12.960902,77.70057,Marathahalli Bridge Road,Minor,2023-10-30,21:43,2023-10-30 21:43:22,Clear,Truck,high
997,12.973128,77.752971,Whitefield Main Road,Moderate,2025-05-30,08:39,2025-05-30 08:39:22,Fog,Truck,high
998,12.852346,77.654853,Hosur Road,Moderate,2024-03-28,08:42,2024-03-28 08:42:22,Rain,Car,high
999,12.954678,77.70388,Marathahalli Bridge Road,Moderate,2024-11-28,08:34,2024-11-28 08:34:22,Rain,Bus,high
1000,12.965305,77.740524,Whitefield Main Road,Minor,2025-04-07,08:00,2025-04-07 08:00:22,Clear,Auto,high
