id,latitude,longitude,road_name,severity,date,time,datetime,weather,vehicle_type,road_risk_level
916,19.044824,72.929888,Sion-Panvel Highway,Moderate,2025-08-19,08:58,2025-08-19 08:58:22,Rain,Truck,medium
917,19.064771,72.828775,Linking Road Bandra,Severe,2024-01-13,07:50,2024-01-13 07:50:22,Clear,Truck,low
918,19.063438,72.891576,LBS Marg,Moderate,2024-09-11,14:21,2024-09-11 14:21:22,Clear,Bus,medium
919,19.104215,72.889815,Eastern Express Highway,Moderate,2025-08-11,19:00,2025-08-11 19:00:22,Clear,Truck,high
920,19.106481,72.864247,Western Express Highway,Moderate,2023-11-23,10:25,2023-11-23 10:25:22,Clear,Bike,high
921,19.043517,72.922663,Sion-Panvel Highway,Minor,2024-02-28,19:15,2024-02-28 19:15:22,Rain,Bike,medium
922,19.130455,72.922403,Jogeshwari-Vikhroli Link Road,Severe,2025-08-17,12:19,2025-08-17 12:19:22,Rain,Truck,high
923,19.122295,72.831922,SV Road Andheri,Minor,2024-01-24,03:53,2024-01-24 03:53:22,Clear,Car,medium
924,19.134204,72.926502,Jogeshwari-Vikhroli Link Road,Fatal,2024-05-01,18:07,2024-05-01 18:07:22,Fog,Truck,high
925,19.119618,72.921702,Jogeshwari-Vikhroli Link Road,Moderate,2025-08-16,18:32,2025-08-16 18:32:22,Clear,Bus,high
926,19.105804,72.891463,Eastern Express Highway,Minor,2024-11-08,07:50,2024-11-08 07:50:22,Rain,Truck,high
927,19.105744,72.886071,Eastern Express Highway,Moderate,2025-05-24,07:25,2025-05-24 07:25:22,Fog,Auto,high
928,18.95165,72.817298,Marine Drive,Minor,2025-08-16,07:20,2025-08-16 07:20:22,Clear,Car,low
929,19.114792,72.873859,Western Express Highway,Severe,2025-09-03,18:46,2025-09-03 18:46:22,Clear,Bus,high
930,18.935503,72.821926,Marine Drive,Minor,2025-09-04,07:34,2025-09-04 07:34:22,Clear,Truck,low
931,19.131213,72.908049,Jogeshwari-Vikhroli Link Road,Minor,2025-10-22,17:59,2025-10-22 17:59:22,Clear,Bike,high
932,19.041932,72.934463,Sion-Panvel Highway,Minor,2023-09-25,21:34,2023-09-25 21:34:22,Clear,Auto,medium
933,19.113028,72.890542,Eastern Express Highway,Minor,2025-04-05,17:54,2025-04-05 17:54:22,Fog,Car,high
934,19.111675,72.882112,Eastern Express Highway,Minor,2025-09-02,13:53,2025-09-02 13:53:22,Clear,Car,high
935,18.940356,72.814071,Marine Drive,Moderate,2025-08-22,16:17,2025-08-22 16:17:22,Rain,Car,low
936,19.013108,72.821036,Worli Sea Link,Minor,2025-06-19,19:01,2025-06-19 19:01:22,Heavy Rain,Truck,medium
937,19.104877,72.863513,Western Express Highway,Fatal,2025-01-23,19:13,2025-01-23 19:13:22,Rain,Bike,high
938,19.126701,72.923479,Jogeshwari-Vikhroli Link Road,Moderate,2023-12-30,10:28,2023-12-30 10:28:22,Clear,Auto,high
939,19.116801,72.836688,SV Road Andheri,Minor,2023-09-23,14:09,2023-09-23 14:09:22,Rain,Car,medium
940,19.020841,72.808648,Worli Sea Link,Severe,2025-06-16,08:49,2025-06-16 08:49:22,Fog,Bus,medium
941,19.129603,72.921496,Jogeshwari-Vikhroli Link Road,Moderate,2024-05-23,15:15,2024-05-23 15:15:22,Clear,Truck,high
942,19.131298,72.913285,Jogeshwari-Vikhroli Link Road,Minor,2025-11-03,08:15,2025-11-03 08:15:22,Clear,Truck,high
943,19.051723,72.834847,Linking Road Bandra,Minor,2024-06-02,09:23,2024-06-02 09:23:22,Clear,Truck,low
944,19.012315,72.803502,Worli Sea Link,Minor,2024-08-16,23:25,2024-08-16 23:25:22,Clear,Bike,medium
945,19.057362,72.82123,Linking Road Bandra,Severe,2024-12-01,17:34,2024-12-01 17:34:22,Fog,Truck,low
946,19.017961,72.8101,Worli Sea Link,Moderate,2024-01-29,08:18,2024-01-29 08:18:22,Clear,Car,medium
947,19.109611,72.828888,SV Road Andheri,Minor,2024-01-01,21:23,2024-01-01 21:23:22,Rain,Auto,medium
948,19.108433,72.835033,SV Road Andheri,Minor,2026-01-09,20:21,2026-01-09 20:21:22,Clear,Bike,medium
949,19.023771,72.820785,Worli Sea Link,Minor,2025-02-14,18:45,2025-02-14 18:45:22,Fog,Auto,medium
950,19.018641,72.811459,Worli Sea Link,Moderate,2024-08-14,16:44,2024-08-14 16:44:22,Clear,Bus,medium
951,19.116129,72.827204,SV Road Andheri,Minor,2023-04-22,15:24,2023-04-22 15:24:22,Rain,Car,medium
952,19.056814,72.826361,Linking Road Bandra,Moderate,2025-09-06,23:48,2025-09-06 23:48:22,Clear,Car,low
953,19.054541,72.820144,Linking Road Bandra,Moderate,2023-07-01,20:51,2023-07-01 20:51:22,Clear,Bike,low
954,18.942464,72.82133,Marine Drive,Minor,2024-10-02,09:03,2024-10-02 09:03:22,Fog,Truck,low
955,19.11616,72.916937,Jogeshwari-Vikhroli Link Road,Minor,2025-10-05,19:22,2025-10-05 19:22:22,Clear,Bus,high
956,19.098362,72.888508,Eastern Express Highway,Severe,2024-04-14,07:05,2024-04-14 07:05:22,Clear,Auto,high
957,19.215434,72.982279,Ghodbunder Road,Moderate,2024-04-07,10:35,2024-04-07 10:35:22,Rain,Auto,high
958,19.018343,72.804668,Worli Sea Link,Severe,2023-03-10,16:51,2023-03-10 16:51:22,Clear,Truck,medium
959,19.109011,72.829236,SV Road Andheri,Minor,2023-09-07,18:08,2023-09-07 18:08:22,Clear,Auto,medium
960,19.109708,72.878282,Eastern Express Highway,Minor,2023-06-26,19:12,2023-06-26 19:12:22,Rain,Truck,high
961,18.947545,72.820776,Marine Drive,Minor,2025-03-10,13:03,2025-03-10 13:03:22,Clear,Auto,low
962,19.110756,72.840912,SV Road Andheri,Severe,2024-02-28,10:41,2024-02-28 10:41:22,Clear,Truck,medium
963,18.949637,72.828064,Marine Drive,Moderate,2024-04-27,10:14,2024-04-27 10:14:22,Fog,Bike,low
964,19.043502,72.936372,Sion-Panvel Highway,Minor,2023-05-04,21:02,2023-05-04 21:02:22,Fog,Truck,medium
965,18.934462,72.816692,Marine Drive,Severe,2025-07-05,22:08,2025-07-05 22:08:22,Rain,Auto,low
966,18.943073,72.830649,Marine Drive,Severe,2023-11-27,09:01,2023-11-27 09:01:22,Clear,Auto,low
967,19.049135,72.917204,Sion-Panvel Highway,Minor,2025-09-04,21:02,2025-09-04 21:02:22,Rain,Truck,medium
968,19.008404,72.814171,Worli Sea Link,Minor,2025-04-02,08:37,2025-04-02 08:37:22,Clear,Truck,medium
969,19.135397,72.921693,Jogeshwari-Vikhroli Link Road,Severe,2025-05-08,13:39,2025-05-08 13:39:22,Clear,Bike,high
970,19.118454,72.836319,SV Road Andheri,Severe,2025-07-21,17:23,2025-07-21 17:23:22,Clear,Bike,medium
971,19.06631,72.898034,LBS Marg,Moderate,2025-03-16,18:15,2025-03-16 18:15:22,Clear,Bike,medium
972,19.106844,72.894525,Eastern Express Highway,Severe,2025-07-29,00:57,2025-07-29 00:57:22,Rain,Bus,high
973,19.104431,72.874032,Western Express Highway,Minor,2024-10-27,19:37,2024-10-27 19:37:22,Clear,Bus,high
974,19.076299,72.903879,LBS Marg,Moderate,2025-05-16,07:11,2025-05-16 07:11:22,Clear,Auto,medium
975,19.103889,72.885799,Eastern Express Highway,Fatal,2023-07-01,20:16,2023-07-01 20:16:22,Fog,Truck,high
976,19.051653,72.931828,Sion-Panvel Highway,Severe,2023-05-27,19:35,2023-05-27 19:35:22,Clear,Bike,medium
977,19.10387,72.881754,Eastern Express Highway,Severe,2024-12-09,09:15,2024-12-09 09:15:22,Clear,Auto,high
978,19.052181,72.828171,Linking Road Bandra,Severe,2023-07-26,21:13,2023-07-26 21:13:22,Heavy Rain,Car,low
979,19.227063,72.978236,Ghodbunder Road,Moderate,2024-05-20,12:37,2024-05-20 12:37:22,Clear,Bike,high
980,18.938052,72.821578,Marine Drive,Minor,2024-03-19,10:50,2024-03-19 10:50:22,Clear,Bus,low
981,19.104844,72.873427,Western Express Highway,Moderate,2024-06-25,07:16,2024-06-25 07:16:22,Clear,Car,high
982,19.114296,72.837898,SV Road Andheri,Severe,2025-05-30,16:41,2025-05-30 16:41:22,Fog,Bus,medium
983,19.130619,72.91331,Jogeshwari-Vikhroli Link Road,Moderate,2024-10-03,19:51,2024-10-03 19:51:22,Clear,Auto,high
984,19.105139,72.831658,SV Road Andheri,Moderate,2025-11-12,09:42,2025-11-12 09:42:22,Clear,Bus,medium
985,19.118614,72.836751,SV Road Andheri,Minor,2024-05-25,14:30,2024-05-25 14:30:22,Rain,Car,medium
986,19.017881,72.803343,Worli Sea Link,Minor,2023-10-26,21:26,2023-10-26 21:26:22,Clear,Auto,medium
987,19.009536,72.819748,Worli Sea Link,Severe,2023-03-30,10:19,2023-03-30 10:19:22,Rain,Bike,medium
988,19.053119,72.928079,Sion-Panvel Highway,Minor,2024-06-14,21:24,2024-06-14 21:24:22,Clear,Bike,medium
989,19.132614,72.912856,Jogeshwari-Vikhroli Link Road,Minor,2025-04-10,20:06,2025-04-10 20:06:22,Clear,Truck,high
990,19.105058,72.870835,Western Express Highway,Moderate,2024-04-17,06:07,2024-04-17 06:07:22,Rain,Truck,high
991,18.937238,72.82754,Marine Drive,Minor,2025-12-13,15:22,2025-12-13 15:22:22,Clear,Car,low
992,18.942478,72.814868,Marine Drive,Minor,2023-09-04,19:32,2023-09-04 19:32:22,Clear,Car,low
993,19.212545,72.979354,Ghodbunder Road,Moderate,2023-11-23,18:31,2023-11-23 18:31:22,Clear,Car,high
994,19.212554,72.987011,Ghodbunder Road,Severe,2024-05-05,09:46,2024-05-05 09:46:22,Clear,Auto,high
995,19.212748,72.986215,Ghodbunder Road,Moderate,2025-03-24,15:15,2025-03-24 15:15:22,Rain,Car,high
996,19.11486,72.888359,Eastern Express Highway,Minor,2025-06-11,08:51,2025-06-11 08:51:22,Clear,Auto,high
997,19.071035,72.904906,LBS Marg,Moderate,2023-09-30,05:30,2023-09-30 05:30:22,Rain,Truck,medium
998,19.215013,72.977263,Ghodbunder Road,Minor,2024-09-05,20:31,2024-09-05 20:31:22,Clear,Bike,high
999,18.946087,72.819384,Marine Drive,Minor,2024-07-20,05:48,2024-07-20 05:48:22,Clear,Auto,low
1000,19.216351,72.96844,Ghodbunder Road,Moderate,2023-07-29,17:40,2023-07-29 17:40:22,Clear,Bike,high
